"","x"
"1232",0.551501750946045
"1233",0.557111620903015
"1234",0.546865582466125
"1235",0.527208030223846
"1236",0.518734216690063
"1237",0.51882928609848
"1238",0.528525829315186
"1239",0.53936368227005
"1240",0.542425453662872
"1241",0.534258604049683
"1242",0.5278000831604
"1243",0.529701054096222
"1244",0.532543659210205
"1245",0.536531686782837
"1246",0.536367654800415
"1247",0.539992809295654
"1248",0.541206002235413
"1249",0.540303468704224
"1250",0.536950290203094
"1251",0.537510275840759
"1252",0.542207300662994
"1253",0.54129695892334
"1254",0.534886538982391
"1255",0.525820016860962
"1256",0.518882513046265
"1257",0.521351039409637
"1258",0.527393639087677
"1259",0.539208769798279
"1260",0.535513818264008
"1261",0.527645170688629
"1262",0.517808318138123
"1263",0.51787793636322
"1264",0.527250289916992
"1265",0.545938372612
"1266",0.543244123458862
"1267",0.0971714928746223
"1268",0.0903702229261398
"1269",0.0385873466730118
"1270",0.0413944534957409
"1271",0.0398412831127644
"1272",0.0495701134204865
"1273",0.511083781719208
"1274",0.534506797790527
"1275",0.541551351547241
"1276",0.550017654895782
"1277",0.554801046848297
"1278",0.545477628707886
"1279",0.525079905986786
"1280",0.51590222120285
"1281",0.517581522464752
"1282",0.527263581752777
"1283",0.539093911647797
"1284",0.542191624641418
"1285",0.536875069141388
"1286",0.531917095184326
"1287",0.535279750823975
"1288",0.539417088031769
"1289",0.54035872220993
"1290",0.540258169174194
"1291",0.53946441411972
"1292",0.537746906280518
"1293",0.531444728374481
"1294",0.530890762805939
"1295",0.53331857919693
"1296",0.537715911865234
"1297",0.534954965114594
"1298",0.527635455131531
"1299",0.517313361167908
"1300",0.508164465427399
"1301",0.506213784217834
"1302",0.51252669095993
"1303",0.525543093681335
"1304",0.52498984336853
"1305",0.516829311847687
"1306",0.509501993656158
"1307",0.509801864624023
"1308",0.514381289482117
"1309",0.525126218795776
"1310",0.533350825309753
"1311",0.502593755722046
"1312",0.106920257210732
"1313",0.143310233950615
"1314",0.150994718074799
"1315",0.128530189394951
"1316",0.107301793992519
"1317",0.533167839050293
"1318",0.538317084312439
"1319",0.53670060634613
"1320",0.550783932209015
"1321",0.559307336807251
"1322",0.557906150817871
"1323",0.533031165599823
"1324",0.51774525642395
"1325",0.515983402729034
"1326",0.520844638347626
"1327",0.532649099826813
"1328",0.535122215747833
"1329",0.53718763589859
"1330",0.534792125225067
"1331",0.535243630409241
"1332",0.535578906536102
"1333",0.535942792892456
"1334",0.537451148033142
"1335",0.5398069024086
"1336",0.533677279949188
"1337",0.523005604743958
"1338",0.519330501556396
"1339",0.523584306240082
"1340",0.528187692165375
"1341",0.526065528392792
"1342",0.515314877033234
"1343",0.505710780620575
"1344",0.495923101902008
"1345",0.495901823043823
"1346",0.5006383061409
"1347",0.507233381271362
"1348",0.506313025951385
"1349",0.496533036231995
"1350",0.497485369443893
"1351",0.502824902534485
"1352",0.514556705951691
"1353",0.525570273399353
"1354",0.530096232891083
"1355",0.523476421833038
"1356",0.468205809593201
"1357",0.0935180857777596
"1358",0.116776064038277
"1359",0.118229947984219
"1360",0.107567675411701
"1361",0.51262378692627
"1362",0.519069731235504
"1363",0.524129807949066
"1364",0.543470740318298
"1365",0.549834668636322
"1366",0.545568764209747
"1367",0.522572994232178
"1368",0.508221447467804
"1369",0.505466997623444
"1370",0.505806267261505
"1371",0.513808488845825
"1372",0.521346926689148
"1373",0.530787885189056
"1374",0.532487452030182
"1375",0.532975137233734
"1376",0.531716048717499
"1377",0.538953900337219
"1378",0.544504821300507
"1379",0.545961380004883
"1380",0.533945739269257
"1381",0.516149759292603
"1382",0.511839985847473
"1383",0.512269735336304
"1384",0.517035484313965
"1385",0.517377853393555
"1386",0.510137259960175
"1387",0.500377774238586
"1388",0.488453328609467
"1389",0.488432049751282
"1390",0.491531938314438
"1391",0.500296056270599
"1392",0.498120248317719
"1393",0.496518939733505
"1394",0.498705506324768
"1395",0.508128941059113
"1396",0.51608669757843
"1397",0.520705878734589
"1398",0.522854804992676
"1399",0.527601599693298
"1400",0.509240806102753
"1401",0.434856861829758
"1402",0.0786820277571678
"1403",0.0786321982741356
"1404",0.0801810771226883
"1405",0.0946183428168297
"1406",0.0999046638607979
"1407",0.0956087410449982
"1408",0.493046671152115
"1409",0.512457251548767
"1410",0.530072152614594
"1411",0.533859550952911
"1412",0.533111214637756
"1413",0.518734276294708
"1414",0.506623148918152
"1415",0.499671638011932
"1416",0.499054938554764
"1417",0.506082832813263
"1418",0.51080846786499
"1419",0.518366158008575
"1420",0.52234959602356
"1421",0.525139033794403
"1422",0.526344835758209
"1423",0.536643445491791
"1424",0.540614247322083
"1425",0.538075149059296
"1426",0.527685642242432
"1427",0.514597773551941
"1428",0.514033913612366
"1429",0.508196830749512
"1430",0.514185547828674
"1431",0.511053740978241
"1432",0.507900595664978
"1433",0.498166412115097
"1434",0.490347146987915
"1435",0.489423006772995
"1436",0.490967720746994
"1437",0.495630294084549
"1438",0.495605736970901
"1439",0.495570302009583
"1440",0.501826524734497
"1441",0.509077668190002
"1442",0.519874572753906
"1443",0.526298522949219
"1444",0.530750811100006
"1445",0.531830191612244
"1446",0.519400477409363
"1447",0.484734088182449
"1448",0.0824705064296722
"1449",0.0807880461215973
"1450",0.081478975713253
"1451",0.0924205034971237
"1452",0.100990816950798
"1453",0.463949054479599
"1454",0.506415009498596
"1455",0.519581973552704
"1456",0.524325609207153
"1457",0.52199649810791
"1458",0.511428713798523
"1459",0.507002353668213
"1460",0.50126975774765
"1461",0.502849936485291
"1462",0.504119694232941
"1463",0.508549928665161
"1464",0.514852285385132
"1465",0.521076202392578
"1466",0.52572774887085
"1467",0.527536511421204
"1468",0.538744628429413
"1469",0.544355630874634
"1470",0.540250957012177
"1471",0.533645749092102
"1472",0.521785199642181
"1473",0.52654641866684
"1474",0.515705108642578
"1475",0.520434617996216
"1476",0.510404288768768
"1477",0.513229131698608
"1478",0.503502190113068
"1479",0.499146461486816
"1480",0.493803143501282
"1481",0.493457555770874
"1482",0.502200603485107
"1483",0.49998950958252
"1484",0.502817988395691
"1485",0.501883149147034
"1486",0.509130775928497
"1487",0.517381072044373
"1488",0.524146795272827
"1489",0.533267438411713
"1490",0.53509533405304
"1491",0.526796579360962
"1492",0.5114626288414
"1493",0.487595409154892
"1494",0.0956711694598198
"1495",0.0938329249620438
"1496",0.10358864814043
"1497",0.110277161002159
"1498",0.504776000976562
"1499",0.518903017044067
"1500",0.529004335403442
"1501",0.525730311870575
"1502",0.517403066158295
"1503",0.511731922626495
"1504",0.505379021167755
"1505",0.510743677616119
"1506",0.512972891330719
"1507",0.516722023487091
"1508",0.517317593097687
"1509",0.519136488437653
"1510",0.524408400058746
"1511",0.528990268707275
"1512",0.539630234241486
"1513",0.546331226825714
"1514",0.546055436134338
"1515",0.546822428703308
"1516",0.535448729991913
"1517",0.53676450252533
"1518",0.523863315582275
"1519",0.527080059051514
"1520",0.513950169086456
"1521",0.513279318809509
"1522",0.50380951166153
"1523",0.501280307769775
"1524",0.49719250202179
"1525",0.498772531747818
"1526",0.505959928035736
"1527",0.505621552467346
"1528",0.501883089542389
"1529",0.497231185436249
"1530",0.500394701957703
"1531",0.514292240142822
"1532",0.524438321590424
"1533",0.531397461891174
"1534",0.530102908611298
"1535",0.52120965719223
"1536",0.515866577625275
"1537",0.509863078594208
"1538",0.518481910228729
"1539",0.532702684402466
"1540",0.533001959323883
"1541",0.505429327487946
"1542",0.111924648284912
"1543",0.504643678665161
"1544",0.53264194726944
"1545",0.542074918746948
"1546",0.537429809570312
"1547",0.524658262729645
"1548",0.520541787147522
"1549",0.511392891407013
"1550",0.517349243164062
"1551",0.517623424530029
"1552",0.526708483695984
"1553",0.522935032844543
"1554",0.520688593387604
"1555",0.51938670873642
"1556",0.525919616222382
"1557",0.536619126796722
"1558",0.547640740871429
"1559",0.553504467010498
"1560",0.555512547492981
"1561",0.542653858661652
"1562",0.536157190799713
"1563",0.525699973106384
"1564",0.529494941234589
"1565",0.523630738258362
"1566",0.520491540431976
"1567",0.50600278377533
"1568",0.498740762472153
"1569",0.496194213628769
"1570",0.500299751758575
"1571",0.511891901493073
"1572",0.506245791912079
"1573",0.499728053808212
"1574",0.483776748180389
"1575",0.488805711269379
"1576",0.502329349517822
"1577",0.516530871391296
"1578",0.522223830223083
"1579",0.522141456604004
"1580",0.514517843723297
"1581",0.509167492389679
"1582",0.504159510135651
"1583",0.517511546611786
"1584",0.53172892332077
"1585",0.534885406494141
"1586",0.510151565074921
"1587",0.428514510393143
"1588",0.528523206710815
"1589",0.544382274150848
"1590",0.541040122509003
"1591",0.532358169555664
"1592",0.520859241485596
"1593",0.510404169559479
"1594",0.515376448631287
"1595",0.521019041538239
"1596",0.527578830718994
"1597",0.519428670406342
"1598",0.512467741966248
"1599",0.510573863983154
"1600",0.520623564720154
"1601",0.530694961547852
"1602",0.541684746742249
"1603",0.549456000328064
"1604",0.549940526485443
"1605",0.538044691085815
"1606",0.525834739208221
"1607",0.520057439804077
"1608",0.523196220397949
"1609",0.522332608699799
"1610",0.516040444374084
"1611",0.502821445465088
"1612",0.492424160242081
"1613",0.490530163049698
"1614",0.496850579977036
"1615",0.506277441978455
"1616",0.501572966575623
"1617",0.493785619735718
"1618",0.481562107801437
"1619",0.490357667207718
"1620",0.498816132545471
"1621",0.509188890457153
"1622",0.509474456310272
"1623",0.511289656162262
"1624",0.505611002445221
"1625",0.500916957855225
"1626",0.500310599803925
"1627",0.513833820819855
"1628",0.528935372829437
"1629",0.524540901184082
"1630",0.479277431964874
"1631",0.530844032764435
"1632",0.536908388137817
"1633",0.532685279846191
"1634",0.514716863632202
"1635",0.505995690822601
"1636",0.514082372188568
"1637",0.525664389133453
"1638",0.528767466545105
"1639",0.516914010047913
"1640",0.506560266017914
"1641",0.502452194690704
"1642",0.514381527900696
"1643",0.525990545749664
"1644",0.537875235080719
"1645",0.540988385677338
"1646",0.534714460372925
"1647",0.52445524930954
"1648",0.513454556465149
"1649",0.511585414409637
"1650",0.512174129486084
"1651",0.514395952224731
"1652",0.509726822376251
"1653",0.499971389770508
"1654",0.494635403156281
"1655",0.493686735630035
"1656",0.499069154262543
"1657",0.505995750427246
"1658",0.500977098941803
"1659",0.495052099227905
"1660",0.483417391777039
"1661",0.49506676197052
"1662",0.501320064067841
"1663",0.513275742530823
"1664",0.510397255420685
"1665",0.51100367307663
"1666",0.503763139247894
"1667",0.497182279825211
"1668",0.500599324703217
"1669",0.512463450431824
"1670",0.532230496406555
"1671",0.522835493087769
"1672",0.519683301448822
"1673",0.519640505313873
"1674",0.509670317173004
"1675",0.502183139324188
"1676",0.501824676990509
"1677",0.513661742210388
"1678",0.52550083398819
"1679",0.53401654958725
"1680",0.533547163009644
"1681",0.52390855550766
"1682",0.51482743024826
"1683",0.505935609340668
"1684",0.506870150566101
"1685",0.508735656738281
"1686",0.513119161128998
"1687",0.511881470680237
"1688",0.504030883312225
"1689",0.499044179916382
"1690",0.498116761445999
"1691",0.508838474750519
"1692",0.51646500825882
"1693",0.516482591629028
"1694",0.510804355144501
"1695",0.500352919101715
"1696",0.505079209804535
"1697",0.506677269935608
"1698",0.517352819442749
"1699",0.514156877994537
"1700",0.512573182582855
"1701",0.501876056194305
"1702",0.494663894176483
"1703",0.500581383705139
"1704",0.514353930950165
"1705",0.536346614360809
"1706",0.511169254779816
"1707",0.505261778831482
"1708",0.502835214138031
"1709",0.49811390042305
"1710",0.509269952774048
"1711",0.523902535438538
"1712",0.533959627151489
"1713",0.531938672065735
"1714",0.518237233161926
"1715",0.511663556098938
"1716",0.505678415298462
"1717",0.511627852916718
"1718",0.510985910892487
"1719",0.515972375869751
"1720",0.513782322406769
"1721",0.513500392436981
"1722",0.511342346668243
"1723",0.514245986938477
"1724",0.519311010837555
"1725",0.526346445083618
"1726",0.524744749069214
"1727",0.521869778633118
"1728",0.508203566074371
"1729",0.504126906394958
"1730",0.505421757698059
"1731",0.524311542510986
"1732",0.526479840278625
"1733",0.517616212368011
"1734",0.495865851640701
"1735",0.483538180589676
"1736",0.488556921482086
"1737",0.507150709629059
"1738",0.527332365512848
"1739",0.508356809616089
"1740",0.515319883823395
"1741",0.510654091835022
"1742",0.499672532081604
"1743",0.507128298282623
"1744",0.520202100276947
"1745",0.536941170692444
"1746",0.535524070262909
"1747",0.525282442569733
"1748",0.515794277191162
"1749",0.514848649501801
"1750",0.51953911781311
"1751",0.523349523544312
"1752",0.524548053741455
"1753",0.526441991329193
"1754",0.522656440734863
"1755",0.521447241306305
"1756",0.520584344863892
"1757",0.525051057338715
"1758",0.527992010116577
"1759",0.526072859764099
"1760",0.519344449043274
"1761",0.505963087081909
"1762",0.495854675769806
"1763",0.499061614274979
"1764",0.517341792583466
"1765",0.522370934486389
"1766",0.506807804107666
"1767",0.482481360435486
"1768",0.472953468561172
"1769",0.480598241090775
"1770",0.502135336399078
"1771",0.50054657459259
"1772",0.529278218746185
"1773",0.517531216144562
"1774",0.505304038524628
"1775",0.50404167175293
"1776",0.513101637363434
"1777",0.530137658119202
"1778",0.533415555953979
"1779",0.524976074695587
"1780",0.51486724615097
"1781",0.516731798648834
"1782",0.525249302387238
"1783",0.529726505279541
"1784",0.524654448032379
"1785",0.524351418018341
"1786",0.522096216678619
"1787",0.524008095264435
"1788",0.524654150009155
"1789",0.523435473442078
"1790",0.523800432682037
"1791",0.516541659832001
"1792",0.508272409439087
"1793",0.496507614850998
"1794",0.489555776119232
"1795",0.4984450340271
"1796",0.51555597782135
"1797",0.519315123558044
"1798",0.499584943056107
"1799",0.477390855550766
"1800",0.469450414180756
"1801",0.476478219032288
"1802",0.494223803281784
"1803",0.492863237857819
"1804",0.542938351631165
"1805",0.524111866950989
"1806",0.50997006893158
"1807",0.505283176898956
"1808",0.510933518409729
"1809",0.523642539978027
"1810",0.520523011684418
"1811",0.513895332813263
"1812",0.503754258155823
"1813",0.510735988616943
"1814",0.51896470785141
"1815",0.528481662273407
"1816",0.525292873382568
"1817",0.525927901268005
"1818",0.517659246921539
"1819",0.517370283603668
"1820",0.514823794364929
"1821",0.513915300369263
"1822",0.511068999767303
"1823",0.50540828704834
"1824",0.497784793376923
"1825",0.49080416560173
"1826",0.489527106285095
"1827",0.500664234161377
"1828",0.511166334152222
"1829",0.510531485080719
"1830",0.493293642997742
"1831",0.478631764650345
"1832",0.473197937011719
"1833",0.480868130922318
"1834",0.492668956518173
"1835",0.503145694732666
"1836",0.5012167096138
"1837",0.498109728097916
"1838",0.505361795425415
"1839",0.510769605636597
"1840",0.510115325450897
"1841",0.500908553600311
"1842",0.495514750480652
